time,seconds_elapsed,z,y,x
1782811404103691500,0.07269140625,0.02708737924695015,0.00046228605788201094,-0.006209771614521742
1782811404113762600,0.082762451171875,0.0010474490700289607,0.06323889642953873,0.05451871454715729
1782811404123834600,0.092834716796875,-0.017290545627474785,0.07342895120382309,0.10425084829330444
1782811404133905700,0.10290576171875,-0.027814293280243874,0.06811061501502991,0.12925100326538086
1782811404143976400,0.1129765625,-0.03325165808200836,0.06104918196797371,0.13621681928634644
1782811404154048500,0.123048583984375,-0.03999238461256027,0.0507826954126358,0.13273818790912628
1782811404164119600,0.13311962890625,-0.05279647931456566,0.04030165821313858,0.11346551775932312
1782811404174191400,0.14319140625,-0.06795678287744522,0.034869078546762466,0.08725468814373016
1782811404184262400,0.153262451171875,-0.07190132886171341,0.02728063054382801,0.059319861233234406
1782811404194333400,0.16333349609375,-0.07146963477134705,0.015326233580708504,0.03190155327320099
1782811404204405500,0.173405517578125,-0.06301405280828476,0.0004806596552953124,0.006103432271629572
1782811404214476300,0.183476318359375,-0.05899721011519432,0.0018399370601400733,-0.003668770659714937
1782811404224547300,0.19354736328125,-0.05924459546804428,-0.003028458682820201,-0.0022864940110594034
1782811404234619400,0.203619384765625,-0.05496649444103241,0.001113289501518011,0.027466075494885445
1782811404244690400,0.2136904296875,-0.04250863566994667,0.01460549421608448,0.05600166320800781
1782811404254761500,0.223761474609375,-0.035603057593107224,0.019915571436285973,0.07904386520385742
1782811404264833500,0.23383349609375,-0.021141743287444115,0.021518616005778313,0.08440470695495605
1782811404274904600,0.243904541015625,-0.005389943718910217,0.014773627743124962,0.07326363772153854
1782811404284976400,0.253976318359375,0.0009209489217028022,0.006710907444357872,0.048074398189783096
1782811404295047400,0.26404736328125,0.0013385326601564884,-0.011283805593848228,0.020907223224639893
1782811404305118500,0.274118408203125,0.00031599286012351513,-0.010844755917787552,-0.007407201454043388
1782811404315190500,0.2841904296875,0.004669728688895702,-0.012710033915936947,-0.03267660364508629
1782811404325261300,0.29426123046875,0.01423803810030222,-0.011087143793702126,-0.061083756387233734
1782811404335332400,0.304332275390625,0.022608885541558266,-0.012120183557271957,-0.08189742267131805
1782811404345404400,0.314404296875,0.02706075832247734,-0.015127977356314659,-0.08903563022613525
