time,seconds_elapsed,z,y,x
1782811704928147000,0.08014697265625,-0.27786300165653227,0.042919396533071995,-0.21293387175872922
1782811704938218000,0.090218017578125,0.22171382893323896,0.020849749674648047,-0.08007540723383426
1782811704948289800,0.100289794921875,0.677262132704258,0.024715485192090273,0.036099925776571035
1782811704958360600,0.110360595703125,1.0326701463341712,0.04005392409935593,0.06588336188271642
1782811704968432600,0.1204326171875,1.2245756969809531,0.1188574117012322,0.08939312454685568
1782811704978504700,0.130504638671875,1.084957967454195,0.14215017061382532,-0.05985094985067844
1782811704988575700,0.14057568359375,0.4008575131624937,0.13650281237661838,-0.03956453314721584
1782811704998647800,0.150647705078125,-0.25769524289667606,0.09381313294619321,0.016072013878822327
1782811705008719600,0.1607197265625,-0.3292459828913212,0.1478910523533821,-0.03735927818790078
1782811705018790700,0.170790771484375,-0.2915636102288961,0.14120646002292633,-0.11756108828037977
1782811705028862700,0.18086279296875,-0.49148646311461924,0.06199322257637977,-0.25056100710257884
1782811705038933800,0.190933837890625,-0.5179477690607309,0.014703648135066031,-0.5116815482728183
1782811705049005800,0.201005859375,-0.03264788562655449,0.025862463270127773,-0.6821802998840808
1782811705059077600,0.21107763671875,0.649385699263215,0.015799626678228377,-0.6986776995681225
1782811705069148700,0.221148681640625,1.1738298446059225,-0.035785014608502384,-0.5541717596083879
1782811705079220700,0.231220703125,1.5422738654196262,0.01206423954218626,-0.4454918969199061
1782811705089291800,0.241291748046875,1.901851273688674,0.09324439314752817,-0.5349243305638433
1782811705099363800,0.25136376953125,2.37411514993906,0.2910579987943172,-0.5965319148235023
1782811705109436000,0.261435791015625,2.699979089176655,0.6876379807680845,-0.48756578253954647
1782811705119507000,0.2715068359375,2.8265052819401024,1.0679667929038406,-0.23982034431435167
1782811705129578800,0.281578857421875,2.910763527816534,1.276274027775228,0.0688935765493661
1782811705139649800,0.29164990234375,2.7395804472029206,1.2824363497972489,0.224971953946352
1782811705149721900,0.301721923828125,2.1597452540278432,1.0652759463846684,0.10389840056560933
1782811705159794000,0.3117939453125,1.427508837598562,0.8304112517163157,-0.30590996935889125
1782811705169864700,0.32186474609375,0.8924410069108009,0.7662310404896736,-0.8252288075771183
1782811705179936800,0.331936767578125,0.6879267345815897,0.7701920530751347,-1.2065588326446712
1782811705190007800,0.3420078125,0.6449672982990742,0.873882144652307,-1.3662123651146887
1782811705200079600,0.35207958984375,0.4286030137002468,1.0855004037678242,-1.4079516119524835
1782811705210151700,0.362151611328125,0.20959669016003607,1.4665440861746668,-1.5825642286233603
1782811705220222700,0.37222265625,-0.028428222104907034,1.8698694507554172,-1.7105895739033816
1782811705230294800,0.382294677734375,-0.13124036180377005,2.0422423256754874,-1.610350791823864
1782811705240365800,0.39236572265625,0.14748714772760868,1.746669772066176,-1.405120626310259
1782811705250437600,0.402437744140625,0.6171142457336187,0.9525473928272724,-0.8508440911531447
1782811705260509700,0.412509765625,0.8624480197072029,0.08199906877279281,0.13820661148666402
1782811705270580700,0.422580810546875,0.4350041129142046,-0.49877954273223873,1.367218911808729
1782811705280652800,0.43265283203125,-0.7480921572089195,-0.8743167366772889,2.346274956855178
1782811705290723800,0.442723876953125,-3.4653298397004604,-1.267258654409647,2.7658918232843277
1782811705300796000,0.4527958984375,-6.7485437013626095,-1.8746397338971494,2.231281234844774
1782811705310867700,0.46286767578125,-9.09485139144361,-2.0578890998795627,1.028143828016147
1782811705320938800,0.472938720703125,-9.878868848514557,-1.9778326896071432,-0.3934709100425243
1782811705331010800,0.4830107421875,-9.84950714495182,-2.1281047918781635,-1.507640651194751
1782811705341081900,0.493081787109375,-9.908545024853945,-2.5684479277327656,-2.0230697154328228
1782811705351154000,0.50315380859375,-10.148542698496579,-2.8710449731513856,-1.9273720839142798
1782811705361225700,0.513225830078125,-9.814807587492465,-3.2631153687462207,-1.5660770580723882
1782811705371296800,0.523296875,-9.341776234000921,-3.896549757900834,-1.404217393860221
1782811705381368800,0.533368896484375,-9.42559141228497,-4.818011692112684,-1.578283628694713
1782811705391439600,0.543439697265625,-9.175507228913903,-5.579983906114101,-2.047681594119966
1782811705401511700,0.55351171875,-7.343747144061327,-5.543171886545419,-1.970475166451186
1782811705411583700,0.563583740234375,-4.714319262447953,-5.389859393665194,-1.5863044380649924
1782811705421654800,0.57365478515625,-2.870882183805108,-5.597663355189561,-1.6594823408700525
1782811705431726600,0.5837265625,-1.0158265635609627,-5.726992330414056,-1.9817890260174869
1782811705441797600,0.593797607421875,0.639702509638667,-5.192199809536338,-1.8870117242142557
1782811705451869700,0.60386962890625,1.3944827663093804,-3.718153969429433,-1.3245002985447645
1782811705461941500,0.61394140625,1.2698054162830115,-0.408335593958199,1.9115616435810923
1782811705472012500,0.624012451171875,0.30156185715198514,1.5798103998705744,2.329926317992061
1782811705482084600,0.634084716796875,-0.43659810410737987,2.401160247122496,1.8787278799936173
1782811705492155600,0.64415576171875,0.1853799482703209,2.8508769221305847,2.31205733769387
1782811705502227500,0.6542275390625,1.1647867064505815,2.614430803489685,2.238712700019777
1782811705512299500,0.664299560546875,1.7379717940866946,2.0286562833935022,2.0302067277058957
1782811705522370300,0.674370361328125,2.662288533207774,1.4329780627898872,1.6686755550205707
1782811705532442400,0.6844423828125,4.026471438321471,0.7953099815882742,1.3618604535154997
1782811705542513400,0.694513427734375,5.683409793797135,0.3934083662003279,1.2258677826181053
1782811705552585500,0.70458544921875,7.4115294714331625,0.34401699717417356,1.4239572825968265
1782811705562657300,0.7146572265625,8.608448515203595,0.4968228557065129,1.5135885998137295
1782811705572728300,0.724728271484375,9.314512964022159,0.8437767831154167,1.3351301213696598
1782811705582800400,0.73480029296875,9.887197116398811,1.3625700630895792,1.0830981649316846
1782811705592871400,0.744871337890625,10.59203932994604,1.6278202514104545,0.9350165584422647
1782811705602943500,0.754943603515625,11.044557472240925,1.6320193105354903,0.8750364292539655
1782811705613015300,0.765015380859375,11.278207238161563,1.6016627507165073,1.0123576453413814
1782811705623086300,0.77508642578125,11.229979506087302,1.7202318469956517,1.0824156625602395
1782811705633158400,0.785158447265625,10.69534305255413,1.9221452891767024,1.175358661608398
1782811705643229400,0.7952294921875,9.705962012848257,2.24657744204551,1.3416114462129771
1782811705653301500,0.805301513671875,8.6349951613456,2.632012345148623,1.4788504639096558
1782811705663373600,0.81537353515625,8.251296288254856,2.8332635240286588,1.3232697338365018
1782811705673444600,0.825444580078125,7.688288311240076,2.881522235763073,0.9772489225592463
1782811705683516400,0.835516357421875,7.1841153850317,2.8345263835713266,0.6948552186705171
1782811705693587500,0.84558740234375,6.880989931824803,2.7707714120194313,0.544531897668913
1782811705703659500,0.855659423828125,6.653624945262074,3.0133278302341697,0.611061813826859
1782811705713731600,0.865731689453125,6.278997851899266,3.486790853141248,0.6836587018735707
1782811705723802400,0.87580224609375,5.8921945830523965,3.844269827826321,0.7922143536604941
1782811705733874400,0.88587451171875,5.383440174272656,3.905150120724737,0.8526311937656254
1782811705743945500,0.895945556640625,4.465186096191406,3.6633255239158866,0.7752461946595459
1782811705754017300,0.906017333984375,2.995188946953416,3.394951942877471,0.585158032165654
1782811705764089300,0.91608935546875,1.0980676243960856,2.9517680306389926,0.2858069829309359
1782811705774160400,0.926160400390625,-1.4133791899591683,2.6008447612076995,-0.1885287311574444
1782811705784232400,0.936232421875,-4.564764660796523,2.2760352994590995,-0.46956323898956176
1782811705794303500,0.946303466796875,-7.246129065874219,1.8689713328719137,-0.5718079905966297
1782811705804375300,0.956375244140625,-9.270954977324605,1.238325113131106,-0.4920470196068287
1782811705814447400,0.966447265625,-10.514337666106224,0.052608139115571974,-0.30189393865056335
1782811705824518400,0.976518310546875,-11.494195090663432,-1.408140997044742,0.04095722961463034
1782811705834590500,0.986590576171875,-11.57922665899992,-3.057408964022994,0.2945972788363695
1782811705844661500,0.99666162109375,-10.020461092984675,-4.886759065124393,-0.09025982437878846
1782811705854733600,1.006733642578125,-8.244124204668402,-6.27635932008922,-0.7838948536045849
1782811705864805400,1.016805419921875,-7.579848979309201,-7.309758365219831,-0.8462979721561074
1782811705874876400,1.02687646484375,-7.839128861048817,-8.052682179880142,0.12402020129188894
1782811705884948500,1.036948486328125,-8.48870686801374,-7.874956545755267,0.9832394682109356
1782811705895019500,1.04701953125,-9.581592705857753,-6.828492267346382,0.8214946625500917
1782811705905091600,1.057091552734375,-10.704997016084194,-5.839273724725842,0.005353635987639427
1782811705915163400,1.067163330078125,-10.641328553771972,-5.499695148390531,-0.8330388968061655
1782811705925234400,1.077234375,-9.134366240230202,-5.296700632974505,-1.4205240932777523
1782811705935306500,1.087306396484375,-6.840656167870759,-4.80488976021111,-1.6772604280143975
1782811705945377300,1.097377197265625,-4.316623428186774,-3.942693669438362,-1.4639176831938325
1782811705955449300,1.107449462890625,-1.5610697513043879,-2.792185663709044,-0.8398165742475538
1782811705965521400,1.117521484375,0.2724982597529888,-1.297307171192765,-0.009689765495806931
1782811705975592400,1.127592529296875,0.5158119260758162,0.3295753609761595,0.8604584533251821
1782811705985664300,1.137664306640625,-0.3036532764732838,1.1815560549438,1.055893493272364
1782811705995735300,1.1477353515625,-1.656309994444251,1.2178653856873511,0.6265917567182332
1782811706005807400,1.157807373046875,-1.854628919264674,1.0285215022221208,0.27965644267825407
1782811706015879400,1.16787939453125,-0.4859592241257429,0.5595683579549193,0.10983465874679386
1782811706025950500,1.177950439453125,1.3149006955504416,0.04045227576717734,0.09265903100762515
1782811706036022500,1.1880224609375,2.907666730844974,-0.38223961419314145,0.052279857009276745
1782811706046093600,1.198093505859375,4.452700124105811,-0.5997187281660735,0.0770944917269051
1782811706056165400,1.208165283203125,5.781588428476453,-0.6879859174229205,0.4219149873036891
1782811706066236400,1.218236328125,7.000920964106917,-0.7160163723818957,0.9117274527914822
1782811706076308500,1.22830859375,7.899599404102563,-0.6003088030137121,1.3333448453880845
1782811706086380500,1.238380615234375,7.63928842574954,-0.2557730426624417,1.613616223360598
1782811706096451600,1.24845166015625,6.6605906926214695,0.2935274576477706,1.8357066305212675
1782811706106523400,1.2585234375,5.881048919659853,0.7354983408346771,1.9043901445165274
1782811706116595500,1.268595458984375,5.4657741740882395,1.068218283446878,1.9157775077104566
1782811706126666500,1.27866650390625,5.34161997115314,1.359797091244906,1.9864606710903345
1782811706136738600,1.288738525390625,5.406078122538328,1.5861794965110718,2.136993323993683
1782811706146809300,1.298809326171875,5.69089751920402,1.6267029378183184,2.1736112822949885
1782811706156881400,1.30888134765625,6.0931397647231815,1.5038457889564334,2.0600595757864415
1782811706166952400,1.318952392578125,6.638616176700592,1.3692616696827113,1.847982028596103
1782811706177024300,1.329024169921875,7.183873977491259,1.1497647861465812,1.576485931622982
1782811706187096300,1.339096435546875,7.679138790100812,0.8824161642417311,1.2714822634540497
1782811706197167400,1.34916748046875,8.022464151749015,0.5151815192177891,1.0825237260445952
1782811706207239400,1.359239501953125,8.02347888174951,0.22959143044054506,0.8207453054875135
1782811706217310500,1.369310546875,7.4900693396627895,0.05642550544664263,0.529886847853288
1782811706227382500,1.379382568359375,6.62323272960782,-0.1418752991952002,0.4302812491107732
1782811706237454300,1.389454345703125,5.793903135648369,-0.18308233885243533,0.4724441281881183
