time,seconds_elapsed,z,y,x
1782811704928147000,0.08014697265625,0.050361890345811844,0.3363286554813385,0.3630836009979248
1782811704938218000,0.090218017578125,0.06509396433830261,0.33779284358024597,0.39781254529953003
1782811704948289800,0.100289794921875,0.07453379780054092,0.2766328454017639,0.42687907814979553
1782811704958360600,0.110360595703125,0.07718565315008163,0.15766358375549316,0.44446638226509094
1782811704968432600,0.1204326171875,0.04948904737830162,-0.01557689718902111,0.467962384223938
1782811704978504700,0.130504638671875,0.0006052205571904778,-0.16145384311676025,0.5170736312866211
1782811704988575700,0.14057568359375,-0.029262397438287735,-0.1388566493988037,0.6146327257156372
1782811704998647800,0.150647705078125,-0.04422282800078392,-0.03333231434226036,0.706755518913269
1782811705008719600,0.1607197265625,-0.06462530791759491,0.035722654312849045,0.7800339460372925
1782811705018790700,0.170790771484375,-0.10311990976333618,0.11101898550987244,0.8670741319656372
1782811705028862700,0.18086279296875,-0.1792607456445694,0.26497581601142883,0.9572231769561768
1782811705038933800,0.190933837890625,-0.27661022543907166,0.4540742337703705,1.0129876136779785
1782811705049005800,0.201005859375,-0.3747868537902832,0.6047321557998657,1.001659631729126
1782811705059077600,0.21107763671875,-0.4576088488101959,0.7012035846710205,0.9441424012184143
1782811705069148700,0.221148681640625,-0.5186892151832581,0.7423020601272583,0.8681299686431885
1782811705079220700,0.231220703125,-0.5784521102905273,0.7626814246177673,0.7913652062416077
1782811705089291800,0.241291748046875,-0.6476322412490845,0.7163903713226318,0.7005963921546936
1782811705099363800,0.25136376953125,-0.7070584297180176,0.5819458365440369,0.5936896800994873
1782811705109436000,0.261435791015625,-0.7084105014801025,0.4613741934299469,0.4824978709220886
1782811705119507000,0.2715068359375,-0.679713249206543,0.3236367702484131,0.37972164154052734
1782811705129578800,0.281578857421875,-0.6159641146659851,0.14692512154579163,0.31233566999435425
1782811705139649800,0.29164990234375,-0.5335832238197327,-0.03899639844894409,0.3171692490577698
1782811705149721900,0.301721923828125,-0.4622618854045868,-0.10498633235692978,0.38871559500694275
1782811705159794000,0.3117939453125,-0.4401693642139435,0.00490078330039978,0.5007645487785339
1782811705169864700,0.32186474609375,-0.47526875138282776,0.1937202364206314,0.6160631775856018
1782811705179936800,0.331936767578125,-0.5513467192649841,0.3906007409095764,0.7115800380706787
1782811705190007800,0.3420078125,-0.6339033842086792,0.545892596244812,0.7965385913848877
1782811705200079600,0.35207958984375,-0.6696596741676331,0.6910130977630615,0.8705400824546814
1782811705210151700,0.362151611328125,-0.6667709946632385,0.8803806304931641,0.9187350869178772
1782811705220222700,0.37222265625,-0.6587966680526733,1.09028160572052,0.9230177998542786
1782811705230294800,0.382294677734375,-0.6457487940788269,1.2651442289352417,0.8746857047080994
1782811705240365800,0.39236572265625,-0.6466251611709595,1.2997252941131592,0.7598158121109009
1782811705250437600,0.402437744140625,-0.656370997428894,1.1258800029754639,0.5936614274978638
1782811705260509700,0.412509765625,-0.5798108577728271,0.7321765422821045,0.3682938814163208
1782811705270580700,0.422580810546875,-0.3673022985458374,0.27007097005844116,0.07486681640148163
1782811705280652800,0.43265283203125,-0.024520618841052055,-0.04588215425610542,-0.2481139451265335
1782811705290723800,0.442723876953125,0.3937442898750305,0.06454847753047943,-0.48486363887786865
1782811705300796000,0.4527958984375,0.8054577112197876,0.4932476580142975,-0.6328302621841431
1782811705310867700,0.46286767578125,1.123660922050476,0.9210485219955444,-0.7499603629112244
1782811705320938800,0.472938720703125,1.2483347654342651,1.1178967952728271,-0.8499547839164734
1782811705331010800,0.4830107421875,1.1521896123886108,1.0836447477340698,-0.8821989893913269
1782811705341081900,0.493081787109375,0.9395318031311035,1.0531538724899292,-0.804639995098114
1782811705351154000,0.50315380859375,0.7413638830184937,0.9874634742736816,-0.6217106580734253
1782811705361225700,0.513225830078125,0.5995361804962158,0.7851220369338989,-0.4303082227706909
1782811705371296800,0.523296875,0.4690370261669159,0.6017985343933105,-0.2962452173233032
1782811705381368800,0.533368896484375,0.25737178325653076,0.6285836696624756,-0.2452646940946579
1782811705391439600,0.543439697265625,-0.04360269010066986,0.7019686698913574,-0.31315451860427856
1782811705401511700,0.55351171875,-0.3654269576072693,0.5390241146087646,-0.5450856685638428
1782811705411583700,0.563583740234375,-0.6958383917808533,0.2921653091907501,-0.8894593119621277
1782811705421654800,0.57365478515625,-1.0760672092437744,0.022071270272135735,-1.2698806524276733
1782811705431726600,0.5837265625,-1.5431514978408813,-0.34259191155433655,-1.6706149578094482
1782811705441797600,0.593797607421875,-2.00130033493042,-0.7620205283164978,-2.0269322395324707
1782811705451869700,0.60386962890625,-2.2560226917266846,-1.0290021896362305,-2.294294834136963
1782811705461941500,0.61394140625,-2.034151315689087,-1.0123108625411987,-2.475623369216919
1782811705472012500,0.624012451171875,-1.7275593280792236,-0.8467698693275452,-2.503757953643799
1782811705482084600,0.634084716796875,-1.417132019996643,-0.5493471622467041,-2.349841594696045
1782811705492155600,0.64415576171875,-1.14126455783844,-0.5209072232246399,-1.981135368347168
1782811705502227500,0.6542275390625,-0.9122849702835083,-0.5334309339523315,-1.434264063835144
1782811705512299500,0.664299560546875,-0.7273329496383667,-0.5425645112991333,-0.7724254131317139
1782811705522370300,0.674370361328125,-0.631870448589325,-0.5389590263366699,-0.09860070049762726
1782811705532442400,0.6844423828125,-0.6169844269752502,-0.49329912662506104,0.48219823837280273
1782811705542513400,0.694513427734375,-0.595804750919342,-0.41725125908851624,0.8578500151634216
1782811705552585500,0.70458544921875,-0.5166729092597961,-0.28230783343315125,0.9985368251800537
1782811705562657300,0.7146572265625,-0.3936134874820709,-0.060075633227825165,0.9710902571678162
1782811705572728300,0.724728271484375,-0.26036888360977173,0.21838527917861938,0.8148410320281982
1782811705582800400,0.73480029296875,-0.14841191470623016,0.4333087205886841,0.5905495285987854
1782811705592871400,0.744871337890625,-0.08421377092599869,0.5449920892715454,0.3584752678871155
1782811705602943500,0.754943603515625,-0.026069793850183487,0.5336592197418213,0.15826186537742615
1782811705613015300,0.765015380859375,0.04719376936554909,0.3856572210788727,0.018707163631916046
1782811705623086300,0.77508642578125,0.13969284296035767,0.1481340229511261,-0.04343445971608162
1782811705633158400,0.785158447265625,0.2617116868495941,-0.08020701259374619,-0.012197176925837994
1782811705643229400,0.7952294921875,0.4149271249771118,-0.22884954512119293,0.11522914469242096
1782811705653301500,0.805301513671875,0.5888675451278687,-0.3219994902610779,0.28790929913520813
1782811705663373600,0.81537353515625,0.7317739129066467,-0.3852192461490631,0.4769617021083832
