time,seconds_elapsed,z,y,x
1782811036772710400,0.07071044921875,-0.686549601009488,-0.07678542577773333,-0.924456293722242
1782811036782782200,0.0807822265625,-0.703843850159645,-0.09548749589920043,-0.8767559465229511
1782811036792853200,0.090853271484375,-0.5279214660644531,-0.10156389320343732,-0.8204416463658213
1782811036802924300,0.10092431640625,-0.28674305820465085,0.004544949953258037,-0.7064478951781987
1782811036812996400,0.110996337890625,-0.07796995938718318,0.1715644811466336,-0.5225307129368185
1782811036823067400,0.1210673828125,0.08782733653485775,0.28454949368312954,-0.3660222004942596
1782811036833138200,0.13113818359375,0.10598492451608181,0.24306144512742756,-0.2173024422317743
1782811036843210200,0.141210205078125,-0.05394435615539551,0.18402546492144464,-0.09162570590451359
1782811036853281300,0.15128125,-0.30275135919749735,0.1681869675375521,-0.10873100835382937
1782811036863352300,0.161352294921875,-0.3960509896636009,0.18682517864257095,-0.11456219872534275
1782811036873424400,0.17142431640625,-0.2607902863025665,0.2965178716354072,-0.0679969930358231
1782811036883495400,0.181495361328125,-0.12506254995167254,0.4211458295620978,0.0645560588017106
1782811036893566200,0.191566162109375,-0.1907207247763872,0.5605328190729022,0.1601534448161721
1782811036903638000,0.201637939453125,-0.3502934470951557,0.7247389002807438,0.2062619927793741
1782811036913709000,0.211708984375,-0.5203934086471795,0.779296566028893,0.2573329854555428
1782811036923780000,0.221780029296875,-0.6453846469283103,0.6096764969483017,0.2136750455148518
1782811036933852200,0.23185205078125,-0.7770254062265157,0.39660876967683434,0.19471125571727751
1782811036943923200,0.241923095703125,-0.7756155394285916,0.3966450100339949,0.1754198414005339
1782811036953994200,0.251994140625,-0.586534983074665,0.5208727896619588,0.25159473406448957
1782811036964065300,0.262065185546875,-0.26580489959418774,0.616094401166588,0.3985886914476752
1782811036974137300,0.272137451171875,0.04606090942919254,0.6341399070754646,0.5109077874213457
1782811036984208100,0.2822080078125,0.20293664774894712,0.5319564206689595,0.49583954375758765
1782811036994280200,0.2922802734375,0.10058978747427463,0.3775125126060098,0.4205484481908381
1782811037004351200,0.302351318359375,-0.15897475642561912,0.25867446319237347,0.3337500163123011
1782811037014422300,0.31242236328125,-0.29322131430804727,0.1428502817071974,0.2394520224586129
1782811037024494000,0.322494140625,-0.4329939421355724,0.04117722904086113,0.21316987247169017
1782811037034565000,0.332565185546875,-0.5776420670449733,0.006674436262622476,0.23781989121213554
1782811037044636200,0.34263623046875,-0.6663286507576703,0.06610668577719479,0.352961789521575
1782811037054707200,0.352707275390625,-0.6456359913408756,0.12053407620918005,0.5353365646265447
1782811037064779300,0.362779296875,-0.6000123042851686,0.07660013233870268,0.6661712682388723
1782811037074850300,0.372850341796875,-0.7166308510184287,-0.034282281895354386,0.7384573367707431
1782811037084921000,0.382921142578125,-0.9742729024231433,-0.13731290491679682,0.7445087457641959
1782811037094993200,0.3929931640625,-1.1547779381334782,-0.08580865365620702,0.7553884516969323
1782811037105064200,0.403064208984375,-1.1664070011287926,-0.013874407936423085,0.8675605404153466
1782811037115135200,0.41313525390625,-0.9977455479472875,-0.037942754331394095,0.9554131575219332
1782811037125207300,0.423207275390625,-0.9231757523924112,-0.14574973860890603,1.0150773526288568
1782811037135278300,0.4332783203125,-0.9725485628485679,-0.2828693037775345,1.0210067426778375
1782811037145349400,0.443349365234375,-1.0557950013339519,-0.43318175632525235,1.0442983325466513
1782811037155421200,0.453421142578125,-1.324014560854435,-0.5073466243410483,1.0643521095380186
1782811037165492200,0.4634921875,-1.496788710051775,-0.5445841758454218,1.0890195908699185
