time,seconds_elapsed,z,y,x
1782661144328852000,0.06785205078125,-0.5206447530597448,-0.09431509111896157,0.033558716861158605
1782661144338923000,0.077923095703125,-0.47287762423455715,-0.051126376125216484,0.1992693574130535
1782661144348993800,0.087993896484375,-0.33486791442632674,-0.014576733819767831,0.2302512095235288
1782661144359064800,0.09806494140625,-0.04433656985461712,0.015430939496308565,0.27351591236293316
1782661144369134800,0.108134765625,0.26759002944529053,-0.04594853509590029,0.2694701441034674
1782661144379206000,0.118205810546875,0.575031592285633,-0.08628434487655759,0.2791395974636078
1782661144389277000,0.12827685546875,0.7136170561552048,-0.12046506609357893,0.2589702312685549
1782661144399347700,0.13834765625,0.5607505534768105,-0.11944734041839837,0.1854367930240929
1782661144409418000,0.14841796875,0.2601157480418682,-0.09286372326686977,0.05742226139903068
1782661144419489000,0.158489013671875,-0.02772036609649658,-0.08713906200975179,-0.09992679352089762
1782661144429560000,0.16856005859375,-0.2188017408788204,-0.07752170416302978,-0.17482348294258115
1782661144439631000,0.178631103515625,-0.3531786471426487,-0.09079385819025337,-0.21859555078223347
1782661144449702000,0.188701904296875,-0.2829296373963356,-0.10911547762677073,-0.27702494339719413
1782661144459772000,0.19877197265625,-0.10653963578939438,-0.10934183372855186,-0.2793500253438949
1782661144469843000,0.208843017578125,0.1403577342391014,-0.10961297882013023,-0.24435937598347662
1782661144479914000,0.2189140625,0.3807610660731792,-0.10487520970851183,-0.17147621834129095
1782661144489984800,0.22898486328125,0.555133882638812,-0.11957856558263301,-0.07158069674149155
1782661144500054800,0.2390546875,0.6672405049055814,-0.12842596197016537,0.03319339068010449
1782661144510125800,0.249125732421875,0.6551695433616638,-0.13904504420533775,0.0803086314678192
1782661144520196000,0.259196044921875,0.497730910462141,-0.11010953016541898,0.0659703095138073
1782661144530267000,0.269266845703125,0.28240707482695576,-0.13939480749107896,0.021403584165126083
1782661144540338000,0.279337890625,0.13294599667787552,-0.14874657320417464,-0.01920782768651843
1782661144550408200,0.289408203125,-0.08910802399516105,-0.16748291092142462,-0.0794768568187952
1782661144560479200,0.299479248046875,-0.22844576753675935,-0.186612047348544,-0.10064064087867736
1782661144570550300,0.30955029296875,-0.2528086398988962,-0.1857663172394037,-0.0973275708079338
1782661144580621000,0.31962109375,-0.23691958137154578,-0.18892989583685993,-0.08585325998291372
1782661144590691000,0.329691162109375,-0.15327975965440271,-0.18173954594135283,-0.06380480204299092
1782661144600762000,0.33976220703125,-0.060543023768067354,-0.17025179111286998,-0.04050765921622514
1782661144610833200,0.349833251953125,0.019436521875858304,-0.18047668639868497,-0.004104074317961931
1782661144620904200,0.359904296875,0.04581716380119324,-0.20028635243587195,0.022978724527359006
1782661144630975000,0.36997509765625,0.05462532415688037,-0.21950411699451505,0.021959318351745603
1782661144641045000,0.380044921875,0.03739712598025799,-0.19770320407487452,0.04359729579463601
1782661144651116000,0.390115966796875,-0.010525485667586326,-0.17530279089212417,0.08389189678207039
1782661144661187000,0.40018701171875,-0.04671148229241371,-0.13704751371257007,0.1219825579844415
1782661144671258000,0.410258056640625,-0.05205342784225941,-0.14366547054760156,0.12545271831303834
1782661144681328000,0.420328125,-0.05767360581159591,-0.17919139582850038,0.07141074700206518
1782661144691399200,0.430399169921875,-0.11534721162319182,-0.2061816940847784,0.02752586643770337
1782661144701470200,0.44047021484375,-0.11990940497219561,-0.1882667557530105,-0.005943710835278034
1782661144711541200,0.450541259765625,-0.01674362953007221,-0.16395312936007975,0.0010613456211984156
1782661144721612300,0.4606123046875,0.02170329776406288,-0.18187325532361864,0.03249006471633911
1782661144731682000,0.47068212890625,0.05313654690384864,-0.1869920596420765,0.06012202187702059
1782661144741753000,0.480753173828125,0.056657122245430944,-0.21333529216647146,0.00361132236495614
1782661144751824100,0.49082421875,0.0371568874835968,-0.23404292995668946,-0.06275500072911382
1782661144761895200,0.500895263671875,0.03836450970768928,-0.2740036228146404,-0.12412936075478792
1782661144771965000,0.51096484375,0.12535071924328803,-0.308488733805716,-0.1556558411359787
1782661144782036000,0.521035888671875,0.16913842304348944,-0.3192618375588208,-0.1614360319726169
1782661144792107000,0.53110693359375,0.16491700595617292,-0.31300577283874154,-0.13573372770026326
1782661144802178000,0.541177978515625,0.18076397890746593,-0.27396964747980235,-0.10597849477529525
1782661144812249000,0.5512490234375,0.21460896536409854,-0.22894801797047257,-0.01835807898938656
1782661144822319000,0.561319091796875,0.19948504599034786,-0.20200375081300734,0.04600304176211357
1782661144832390100,0.57139013671875,0.1328115566432476,-0.2016712309230119,0.07012611401900648
1782661144842461200,0.581461181640625,0.13606442095935345,-0.2013741476725787,0.06999298915863036
1782661144852532200,0.5915322265625,0.06244739608466625,-0.17392836073376236,0.07986044930890202
1782661144862602200,0.601602294921875,-0.02821837874650955,-0.10921974171884358,0.1384263277851045
1782661144872673000,0.611673095703125,-0.03517711184322834,-0.04283661362044513,0.22982421628311275
1782661144882744000,0.621744140625,-0.02915770542323589,0.00649286915063858,0.2606821497529745
1782661144892815000,0.631815185546875,-0.05850888759195804,0.024585209875926373,0.2511673024326563
1782661144902886100,0.64188623046875,-0.032523966985940934,0.027354309263080356,0.2200445805467665
1782661144912956200,0.6519560546875,0.05267711269855499,0.026770810286700725,0.1640175728984177
1782661144923027000,0.66202685546875,0.1110609126061201,0.0013673428304493427,0.17082886034846304
1782661144933098000,0.672097900390625,0.08199789972901343,0.010602861752733587,0.1795836830817163
1782661144943169000,0.6821689453125,0.03507891216576099,0.038080359004065395,0.1693953204140067
1782661144953239300,0.6922392578125,-0.04512625892758369,0.03409362745545804,0.15284341406375168
1782661144963310000,0.70231005859375,-0.15956921518743036,0.004498407397791743,0.13229951546788216
1782661144973381000,0.712381103515625,-0.27455577680468557,-0.07207600597776471,0.04507891265451908
1782661144983452200,0.7224521484375,-0.3499696219682693,-0.10953297238647937,-0.0647261546716094
