time,seconds_elapsed,z,y,x
1782811292343575600,0.079575439453125,-0.8341033842325211,-0.8549537184290588,0.06837941648215055
1782811292353647400,0.0896474609375,-0.2684633051484823,-0.8426541357610374,0.10557459014952182
1782811292363719400,0.099719482421875,0.2930821980983019,-0.8492629594415426,0.12270900909546761
1782811292373790500,0.10979052734375,0.6239391233175993,-0.8712365985795855,0.11531641462612896
1782811292383862500,0.119862548828125,0.7027554704010486,-0.7627089307781308,0.14515114252809433
1782811292393933600,0.12993359375,0.5760229414105416,-0.5978159998172894,0.26617391556967046
1782811292404005600,0.140005615234375,0.23253391363322734,-0.461482991049625,0.31442510158475484
1782811292414077400,0.150077392578125,-0.14303425997197627,-0.4050661073008552,0.2395086480166763
1782811292424148500,0.1601484375,-0.390800814050436,-0.42819092576801776,0.1502423647198826
1782811292434220500,0.170220458984375,-0.5191600674599409,-0.45364389492180196,0.0724889706928283
1782811292444292600,0.180292724609375,-0.661112961935997,-0.3455449373938143,0.014155585798248648
1782811292454363400,0.19036328125,-0.7433575299024582,-0.1746279969030991,0.044418256788700816
1782811292464435500,0.200435546875,-0.723974784040451,-0.015768528287066146,0.07636413162574171
1782811292474506500,0.210506591796875,-0.479593780747056,0.04584136666068807,0.13782711978293954
1782811292484578300,0.220578369140625,-0.11564122613370417,0.015841885784221812,0.16233911829218267
1782811292494650400,0.230650390625,0.235654676002264,-0.0757242171538528,0.13235285309031605
1782811292504721400,0.240721435546875,0.5050689982652664,-0.15981252242401242,0.08814801985658705
1782811292514793500,0.25079345703125,0.5753378817558288,-0.13511776035954243,0.008967442570626736
1782811292524865300,0.260865234375,0.5057967280179262,-0.06797485426925122,-0.0253333978947252
1782811292534936300,0.270936279296875,0.41599078488647934,-0.015664547322783617,-0.002801248091086745
1782811292545008400,0.28100830078125,0.39470600479543205,-0.009664941581804304,0.03937463659830391
1782811292555080400,0.29108056640625,0.41632162427604197,-0.026014895619172602,0.002895940637215972
1782811292565151500,0.3011513671875,0.4834808513134718,-0.08647794948620721,-0.07173625262938439
1782811292575223600,0.3112236328125,0.5830722754001617,-0.1297933778658509,-0.151029569574818
1782811292585294600,0.321294677734375,0.6549059239894152,-0.20577822785042224,-0.1582638316772878
1782811292595366400,0.331366455078125,0.6733855835318565,-0.2060722058283165,-0.08243263788446784
1782811292605438500,0.3414384765625,0.5840840827912092,-0.12009320057388394,0.006442673333361745
1782811292615509500,0.351509521484375,0.41207682631313797,-0.1173662963606417,0.039940892178937794
1782811292625581600,0.36158154296875,0.26918928133547304,-0.17349833528604358,-0.002064969705790281
1782811292635653400,0.3716533203125,0.2335112342327833,-0.24870025473199783,-0.04804484978802502
1782811292645724400,0.381724365234375,0.2588052499651909,-0.3204327079690993,-0.10253412647508084
1782811292655796500,0.39179638671875,0.2819640072345733,-0.38108730235286054,-0.09871391059979796
1782811292665867500,0.401867431640625,0.39659868667423726,-0.43185606067944315,-0.05363112548775971
1782811292675939600,0.411939697265625,0.5662690246373414,-0.4385890221962705,0.05313114007636904
1782811292686011600,0.42201171875,0.5810328785270452,-0.43386118995677675,0.11646474441103637
1782811292696082400,0.43208251953125,0.415823611626029,-0.4088088009605184,0.12657609631977976
1782811292706154200,0.442154296875,0.23585750509798525,-0.43004550412613896,0.08867730442769825
1782811292716226600,0.4522265625,0.08725567412674426,-0.40574422575812785,0.07721219982244074
1782811292726297300,0.46229736328125,-0.04081716355681419,-0.3599501140389591,0.04098864766620099
1782811292736369400,0.472369384765625,-0.12176993814706802,-0.2941320359447971,0.05729753904081881
1782811292746441500,0.48244140625,-0.14164660500586032,-0.28373331846203653,0.06539630901813506
1782811292756512500,0.492512451171875,-0.14690788653492926,-0.3334205286296084,0.023214506044611335
1782811292766584300,0.502584228515625,-0.04147416616082191,-0.4378589908886701,-0.07069879934042692
1782811292776655400,0.5126552734375,0.07992460058629512,-0.5620294508388266,-0.18036533497869967
1782811292786727400,0.5227275390625,0.1927256348580122,-0.6256237884689122,-0.2252637034345418
1782811292796799500,0.532799560546875,0.2653630010455847,-0.6444799531735479,-0.20541312086507676
1782811292806870500,0.54287060546875,0.17591595435440538,-0.6167717159062623,-0.22987528888322412
1782811292816942300,0.5529423828125,0.010031564670801163,-0.5510291507337242,-0.3141480016764253
1782811292827014400,0.563014404296875,-0.05564999102950096,-0.541793303017877,-0.3634110681477934
1782811292837085400,0.57308544921875,-0.07009937214255332,-0.5296329826900735,-0.3274121185276657
1782811292847157500,0.583157470703125,-0.06681728173196315,-0.4983452795008197,-0.24919855964295565
1782811292857228500,0.593228515625,-0.09094283820688724,-0.42979697272516787,-0.19888138100877403
1782811292867300600,0.603300537109375,-0.15799626678228376,-0.34494850587062537,-0.13572978217750786
1782811292877372400,0.613372314453125,-0.2481634444415569,-0.24560378655400125,-0.11117599035315215
1782811292887443500,0.623443359375,-0.3369698551416397,-0.16282975135333835,-0.12505129790529607
1782811292897515500,0.633515625,-0.3539186518549919,-0.10306319185048342,-0.12156922794319688
1782811292907587600,0.643587646484375,-0.31924013718366623,-0.004344933869130909,-0.09364654420763253
1782811292917658600,0.65365869140625,-0.30885961294472214,0.06070522859245538,-0.05245229096673429
1782811292927730700,0.663730712890625,-0.31461598451435563,0.10536752327010035,0.0060647799316793675
1782811292937802500,0.673802490234375,-0.3270692233741283,0.10484956381060183,0.028110169131681323
1782811292947873300,0.683873291015625,-0.31430794147849084,0.0448083520848304,0.025182737377658485
1782811292957945300,0.6939453125,-0.19258359603881836,0.028994221957214177,0.031235169284418222
1782811292968016400,0.704016357421875,0.013802315381169319,-0.013167305413261055,0.022338673058152198
1782811292978088400,0.71408837890625,0.13849427845478057,-0.03622852059230208,-0.019274097855761646
1782811292988160300,0.72416015625,0.2285755313962698,-0.055221755680069325,-0.03436455335132777
1782811292998231300,0.734231201171875,0.2879658779978752,-0.021505473637022078,-0.015534326805546879
1782811293008303400,0.744303466796875,0.43181086983084677,0.012928893547505139,0.022994360487908122
1782811293018375400,0.75437548828125,0.5992027414679527,0.02688972395863384,0.11316833321414888
1782811293028446500,0.764446533203125,0.6731108582437038,-0.06376695425063371,0.1534071854263544
1782811293038518500,0.7745185546875,0.6451964308798313,-0.21415782406311482,0.07318981243856251
1782811293048589600,0.784589599609375,0.5729986251533031,-0.35581637523509557,-0.10910400638468563
1782811293058661400,0.794661376953125,0.4500549670517444,-0.4302537765819579,-0.1824003479376435
1782811293068733400,0.8047333984375,0.21721827107965944,-0.41876591215562076,-0.13310272160954773
1782811293078805000,0.814804931640625,-0.05936988833546638,-0.3505430379420519,-0.05357464606016874
1782811293088877000,0.824876953125,-0.20155133087038993,-0.2699509864229709,0.029745588313788172
1782811293098948900,0.834948974609375,-0.2167407166957855,-0.266666923251003,0.08725888899713755
1782811293109020000,0.84502001953125,-0.1651139898329973,-0.32069201649241147,0.14808562507741152
1782811293119092000,0.855092041015625,-0.049835751792788506,-0.40083329203668977,0.17298530772998927
1782811293129163000,0.8651630859375,0.02055705033838749,-0.4667592509521171,0.22871961604207752
1782811293139235000,0.875235107421875,0.10973989313542842,-0.48082704886905847,0.3609223931372165
1782811293149307100,0.88530712890625,0.18412205716371535,-0.5082097074437886,0.4916531249184161
1782811293159378200,0.895378173828125,0.19663608630001544,-0.5291163384048267,0.5640297212779521
1782811293169450000,0.905449951171875,0.19413199452459812,-0.5167215882666408,0.556053993158415
1782811293179522000,0.91552197265625,0.10349135413467883,-0.5168069284625351,0.5523085960850119
1782811293189593000,0.925593017578125,-0.04474164352416992,-0.5828306486640125,0.532187014554441
1782811293199665200,0.9356650390625,-0.2542161686092615,-0.6403963371217251,0.45146804872006174
1782811293209736000,0.94573583984375,-0.4324100047677755,-0.6398669794853776,0.3631510289721191
1782811293219807700,0.955807861328125,-0.591033463537693,-0.6423788161758333,0.3196121853664517
1782811293229879800,0.9658798828125,-0.6112532447457313,-0.6111345137368888,0.2900979946557432
1782811293239950800,0.975950927734375,-0.42159693433046336,-0.5787050931666046,0.3316283479832113
1782811293250023000,0.98602294921875,-0.10221358928382396,-0.5790830961661413,0.4310509913742542
1782811293260095000,0.996094970703125,0.17708616717755793,-0.6383014837343245,0.5132881066866218
1782811293270166000,1.006166015625,0.3218120334982872,-0.7324694214675576,0.5234755925714969
1782811293280237800,1.01623779296875,0.4039589863091707,-0.8343728488236665,0.48033824243880807
1782811293290308900,1.026308837890625,0.4423497995018959,-0.9021439241491258,0.42335802571885284
1782811293300381000,1.036380859375,0.45924657376706596,-0.9576573562521487,0.40456294355168937
1782811293310453000,1.046452880859375,0.43608664745390413,-0.9572617079980671,0.4371767077129334
1782811293320524000,1.05652392578125,0.3532166410654783,-0.8641927444826811,0.5154910235583782
1782811293330596000,1.06659619140625,0.31704233487844463,-0.8256761860184371,0.5379104337025433
1782811293340668000,1.07666796875,0.27749884451925755,-0.8724849181402474,0.49702115475758907
1782811293350739000,1.086739013671875,0.14500292969644069,-0.9013188715018331,0.47843240881748494
1782811293360811000,1.09681103515625,0.01020809028148651,-0.9364140772152691,0.4436524065330624
1782811293370882000,1.106882080078125,-0.016371289086341858,-1.003549777246639,0.37263942667692895
1782811293380954000,1.1169541015625,0.01855798547565937,-1.1295840948399156,0.26130481169596315
