time,seconds_elapsed,z,y,x
1782811338782203400,0.071203369140625,-0.31823602318763733,0.026165027171373367,-0.14043335616588593
1782811338792274400,0.0812744140625,-0.31105321645736694,0.06607462465763092,-0.21157516539096832
1782811338802346500,0.091346435546875,-0.2889501750469208,0.07517075538635254,-0.27229633927345276
1782811338812417500,0.10141748046875,-0.24425113201141357,0.07980571687221527,-0.3122938275337219
1782811338822488600,0.111488525390625,-0.17562295496463776,0.05790691822767258,-0.32222598791122437
1782811338832560600,0.121560546875,-0.09194190055131912,-0.010495573282241821,-0.3143736720085144
1782811338842631700,0.131631591796875,-0.006822488270699978,-0.09337442368268967,-0.28090977668762207
1782811338852703500,0.141703369140625,0.0669257715344429,-0.16911152005195618,-0.21335390210151672
1782811338862774300,0.151774169921875,0.11440065503120422,-0.19474829733371735,-0.11087920516729355
1782811338872845300,0.16184521484375,0.14893358945846558,-0.15104609727859497,0.015898974612355232
1782811338882917400,0.17191748046875,0.16567008197307587,-0.07409895211458206,0.12429579347372055
1782811338892988400,0.181988525390625,0.16752709448337555,0.008736543357372284,0.18314845860004425
1782811338903059500,0.1920595703125,0.15903763473033905,0.06469397991895676,0.184311643242836
1782811338913131500,0.202131591796875,0.14487680792808533,0.08159706741571426,0.13552306592464447
1782811338923202600,0.21220263671875,0.13080787658691406,0.06384319067001343,0.04860081523656845
1782811338933274600,0.222274658203125,0.10479944199323654,0.029478557407855988,-0.045963507145643234
1782811338943345700,0.232345703125,0.0655917078256607,0.0006092095281928778,-0.13485628366470337
1782811338953416700,0.242416748046875,0.029952488839626312,-0.02997666224837303,-0.21398040652275085
1782811338963488500,0.252488525390625,0.004529453814029694,-0.05202871561050415,-0.28748613595962524
1782811338973559300,0.262559326171875,-0.0077650295570492744,-0.05162205174565315,-0.34393665194511414
1782811338983630300,0.27263037109375,-0.013308786787092686,-0.028610317036509514,-0.3782459795475006
1782811338993702400,0.282702392578125,-0.012298117391765118,0.021623825654387474,-0.3805147111415863
1782811339003773400,0.2927734375,-0.004261762835085392,0.0773126557469368,-0.3481184244155884
1782811339013845500,0.302845458984375,0.018725313246250153,0.1454315185546875,-0.279405415058136
1782811339023916500,0.31291650390625,0.06076865270733833,0.21757376194000244,-0.17199043929576874
1782811339033987600,0.322987548828125,0.10381998121738434,0.2663080394268036,-0.05299188196659088
1782811339044059400,0.333059326171875,0.14530153572559357,0.2904928922653198,0.06281905621290207
1782811339054130400,0.34313037109375,0.18606041371822357,0.28314122557640076,0.1491432934999466
1782811339064201500,0.353201416015625,0.22217686474323273,0.24648568034172058,0.19905203580856323
1782811339074273500,0.3632734375,0.24497166275978088,0.1921800971031189,0.20118284225463867
1782811339084344300,0.37334423828125,0.2604272663593292,0.13662727177143097,0.16719289124011993
1782811339094416400,0.38341650390625,0.27662912011146545,0.08857985585927963,0.11062735319137573
1782811339104487400,0.3934873046875,0.28802555799484253,0.03741798922419548,0.04513279348611832
1782811339114558000,0.403557861328125,0.28350937366485596,-0.020967554301023483,-0.013070323504507542
1782811339124630300,0.41363037109375,0.27125731110572815,-0.04708322882652283,-0.06075260415673256
1782811339134701000,0.423701171875,0.2670383155345917,-0.0499354712665081,-0.08915388584136963
1782811339144773000,0.433773193359375,0.2599135637283325,-0.03146757557988167,-0.10758238285779953
1782811339154844200,0.44384423828125,0.24466802179813385,-0.007154511753469706,-0.10706493258476257
1782811339164915200,0.453915283203125,0.22808946669101715,0.025858251377940178,-0.09040752053260803
1782811339174987000,0.463987060546875,0.21680884063243866,0.07482393085956573,-0.06939943879842758
1782811339185058000,0.47405810546875,0.21024304628372192,0.12290730327367783,-0.05928517132997513
1782811339195129000,0.484129150390625,0.20311562716960907,0.14850907027721405,-0.07123477011919022
1782811339205201200,0.494201171875,0.20200400054454803,0.16598019003868103,-0.08277017623186111
1782811339215272200,0.504272216796875,0.20426049828529358,0.18076179921627045,-0.0990293025970459
1782811339225344300,0.51434423828125,0.21142207086086273,0.17106737196445465,-0.11409580707550049
1782811339235415000,0.5244150390625,0.2211569845676422,0.16426698863506317,-0.12281472980976105
1782811339245486000,0.534486083984375,0.240583598613739,0.17316120862960815,-0.11850690841674805
1782811339255558000,0.544557861328125,0.26183241605758667,0.18146388232707977,-0.10179238021373749
1782811339265629000,0.55462890625,0.27494680881500244,0.15714140236377716,-0.08586284518241882
1782811339275700000,0.564699951171875,0.2920789420604706,0.10342863947153091,-0.07975088804960251
1782811339285772000,0.57477197265625,0.30256953835487366,0.04286546632647514,-0.07355290651321411
1782811339295843000,0.584843017578125,0.30515971779823303,-0.006633644923567772,-0.07266873866319656
1782811339305915100,0.5949150390625,0.30900251865386963,-0.036657363176345825,-0.06455408781766891
1782811339315986200,0.604986083984375,0.3141336441040039,-0.04937928542494774,-0.059384897351264954
1782811339326057200,0.61505712890625,0.31876957416534424,-0.03931527957320213,-0.04412808269262314
1782811339336129300,0.62512939453125,0.3263776898384094,-0.020134925842285156,-0.02133914642035961
1782811339346200000,0.635199951171875,0.3339354395866394,0.0069695161655545235,-0.004471305292099714
1782811339356271000,0.64527099609375,0.34367382526397705,0.0384046733379364,0.010651188902556896
1782811339366343000,0.655343017578125,0.3534083366394043,0.07637625932693481,0.022990545257925987
1782811339376414000,0.6654140625,0.35602277517318726,0.10331200063228607,0.025998586788773537
1782811339386485000,0.675485107421875,0.3589390218257904,0.10599088668823242,0.018111703917384148
1782811339396557000,0.68555712890625,0.3684861958026886,0.08187542855739594,-0.001541360397823155
1782811339406628000,0.695628173828125,0.3742791712284088,0.026417987421154976,-0.026953665539622307
1782811339416700200,0.7057001953125,0.3784025311470032,-0.04349931329488754,-0.05343640595674515
1782811339426771200,0.715771240234375,0.3831842541694641,-0.11267384886741638,-0.07877904921770096
1782811339436842200,0.72584228515625,0.37469008564949036,-0.1780480593442917,-0.1004427969455719
1782811339446914300,0.735914306640625,0.35632622241973877,-0.22691422700881958,-0.11661059409379959
1782811339456985000,0.745985107421875,0.3348430097103119,-0.24747809767723083,-0.12378009408712387
1782811339467057000,0.756056884765625,0.3133619427680969,-0.22750690579414368,-0.12146616727113724
1782811339477128000,0.7661279296875,0.2955973148345947,-0.16901138424873352,-0.11927598714828491
1782811339487199000,0.776198974609375,0.2842019200325012,-0.07551339268684387,-0.11232726275920868
1782811339497271000,0.78627099609375,0.2740001678466797,0.03029639460146427,-0.09517384320497513
1782811339507342000,0.796342041015625,0.26535919308662415,0.12429863959550858,-0.06328512728214264
1782811339517413000,0.8064130859375,0.2626587450504303,0.1804007887840271,-0.030627578496932983
1782811339527485200,0.816485107421875,0.26059630513191223,0.19524656236171722,-0.0005670929094776511
1782811339537556200,0.82655615234375,0.25295355916023254,0.18274781107902527,0.015228381380438805
1782811339547628300,0.836628173828125,0.24622206389904022,0.14911825954914093,0.011200891807675362
1782811339557699300,0.84669921875,0.23008783161640167,0.07433190196752548,-0.014663994312286377
1782811339567770000,0.85677001953125,0.20736519992351532,-0.018475139513611794,-0.05608316510915756
1782811339577842000,0.866842041015625,0.18998435139656067,-0.08111508935689926,-0.08871248364448547
1782811339587913000,0.876912841796875,0.17924706637859344,-0.11153170466423035,-0.11554864794015884
1782811339597984000,0.88698388671875,0.16117192804813385,-0.12404562532901764,-0.128189355134964
1782811339608056000,0.89705615234375,0.14589552581310272,-0.11661873012781143,-0.12605445086956024
1782811339618127000,0.907127197265625,0.1320854276418686,-0.09493634104728699,-0.12479159235954285
1782811339628198100,0.9171982421875,0.12610459327697754,-0.07799508422613144,-0.13177955150604248
1782811339638270200,0.927270263671875,0.12365421652793884,-0.08942457288503647,-0.1510525941848755
1782811339648341200,0.93734130859375,0.11347055435180664,-0.11585777997970581,-0.17113229632377625
1782811339658413000,0.9474130859375,0.10072720795869827,-0.14640040695667267,-0.18742023408412933
1782811339668484000,0.957484130859375,0.08869421482086182,-0.16232797503471375,-0.18525388836860657
1782811339678555100,0.96755517578125,0.08651761710643768,-0.16428673267364502,-0.1640130579471588
1782811339688627000,0.977626953125,0.09646254032850266,-0.14454275369644165,-0.131415456533432
1782811339698698000,0.987697998046875,0.11255629360675812,-0.11920969933271408,-0.1016668826341629
1782811339708769000,0.99776904296875,0.13017737865447998,-0.10160280764102936,-0.08411367982625961
1782811339718841000,1.007841064453125,0.16622726619243622,-0.08371835201978683,-0.07941772788763046
1782811339728912100,1.017912109375,0.2100825309753418,-0.05897253751754761,-0.08729010075330734
1782811339738984200,1.027984130859375,0.25137510895729065,-0.03414122387766838,-0.1116580218076706
1782811339749055200,1.03805517578125,0.2961369752883911,-0.01555769331753254,-0.1321658343076706
1782811339759126300,1.048126220703125,0.33535921573638916,-0.015286849811673164,-0.1478009819984436
1782811339769198000,1.058197998046875,0.3579825460910797,-0.03510380908846855,-0.14690232276916504
1782811339779268900,1.068268798828125,0.3719939887523651,-0.06690408289432526,-0.1378622204065323
1782811339789340000,1.07833984375,0.36873024702072144,-0.1146862655878067,-0.1109231561422348
1782811339799412000,1.088411865234375,0.34780871868133545,-0.16747890412807465,-0.07711326330900192
1782811339809483000,1.09848291015625,0.3183201551437378,-0.19667698442935944,-0.04944322630763054
1782811339819555000,1.10855517578125,0.28597259521484375,-0.20973846316337585,-0.03420887887477875
1782811339829626000,1.118626220703125,0.25880616903305054,-0.20995312929153442,-0.04368645325303078
1782811339839697200,1.128697265625,0.23251572251319885,-0.20402252674102783,-0.07458817958831787
1782811339849769200,1.138769287109375,0.21529942750930786,-0.18179500102996826,-0.1203741803765297
1782811339859840300,1.14884033203125,0.19892551004886627,-0.1493299901485443,-0.1538171023130417
1782811339869911300,1.158911376953125,0.18139569461345673,-0.11823461204767227,-0.17291314899921417
1782811339879983000,1.168983154296875,0.16385185718536377,-0.1097622960805893,-0.18141742050647736
1782811339890054000,1.179053955078125,0.14272518455982208,-0.12910015881061554,-0.17754268646240234
1782811339900126000,1.1891259765625,0.12354536354541779,-0.15684391558170319,-0.1700647920370102
1782811339910197000,1.199197021484375,0.09641710668802261,-0.18948383629322052,-0.162913516163826
1782811339920268000,1.20926806640625,0.07297143340110779,-0.22740191221237183,-0.16453592479228973
1782811339930340000,1.219340087890625,0.05484724044799805,-0.26020315289497375,-0.17582635581493378
1782811339940411100,1.2294111328125,0.04052316024899483,-0.2784963846206665,-0.18907025456428528
1782811339950482200,1.239482177734375,0.02961478754878044,-0.2709956169128418,-0.20357923209667206
