time,seconds_elapsed,z,y,x
1782811461136716000,0.069716064453125,0.36998832764625544,-0.2752605640731752,-0.13432459155470133
1782811461146788000,0.0797880859375,0.41019758843779563,-0.2538895670033991,-0.05630158680602908
1782811461156859100,0.089859130859375,0.4838806642860174,-0.2543641987778246,0.01798091624006629
1782811461166931200,0.09993115234375,0.5056763165086507,-0.24791546102985737,0.06488456010371446
1782811461177002200,0.110002197265625,0.2959568767517805,-0.2927019666090607,0.044991818892955775
1782811461187073300,0.1200732421875,-0.08871171815395355,-0.25109672141447664,-0.013188567396998405
1782811461197145300,0.130145263671875,-0.44182840597629547,-0.18406550467088817,-0.038296997429430484
1782811461207216400,0.14021630859375,-0.6104495271474123,-0.07653466588705778,-0.020517595110833644
1782811461217288200,0.1502880859375,-0.5492296270310878,-0.030768501620739696,0.0829603880856186
1782811461227359200,0.160359130859375,-0.3062584905356169,-0.03032221915796399,0.15234138282574713
1782811461237430000,0.170429931640625,-0.11712766529917716,-0.06929536228328943,0.18178002408221364
1782811461247502000,0.180502197265625,-0.014050737184286117,-0.11560746999457477,0.1605260044556111
1782811461257572900,0.19057275390625,0.11065934606790542,-0.17615049376264214,0.07008395537771284
1782811461267645000,0.20064501953125,0.2321697564959526,-0.20857786850631235,0.02046301537938416
1782811461277716000,0.210716064453125,0.2556833185523748,-0.17292817071527242,0.014714827116206287
1782811461287787000,0.220787109375,0.2570926008284092,-0.12245265971422195,0.015843611950427293
1782811461297859000,0.230859130859375,0.31236323715150355,-0.10571063761934638,-0.009057824267819523
1782811461307930000,0.24093017578125,0.3605482991278171,-0.13870631377026438,-0.06697071872800588
1782811461318002000,0.251001953125,0.34450025064647194,-0.16081877685710788,-0.10706351353302597
1782811461328073000,0.261072998046875,0.22081191165745256,-0.22450477482602,-0.15911189987398683
1782811461338144000,0.27114404296875,0.07479775909185409,-0.27974516214132306,-0.20190496661365032
1782811461348216000,0.281216064453125,-0.08629764274954796,-0.24772198428437112,-0.21965682333819567
1782811461358287000,0.291287109375,-0.1613888318300247,-0.16738310380876062,-0.18350677480958402
1782811461368359200,0.301359130859375,-0.09999357514679431,-0.11185162459239363,-0.10782697218619286
1782811461378430000,0.311429931640625,0.09776771579086779,-0.11844517763853073,-0.045106677444279195
1782811461388501000,0.3215009765625,0.25948154179155825,-0.10952741942852735,0.03220247994661331
1782811461398572800,0.33157275390625,0.33438860647678376,-0.09671060795336961,0.08125394949391483
1782811461408643800,0.341643798828125,0.3217939133197069,-0.09567994973137975,0.06215257785655558
1782811461418716000,0.3517158203125,0.2496539752602577,-0.06164879305288195,0.06235701438747346
1782811461428787000,0.361786865234375,0.17921090424656866,-0.019760347002744674,0.0754249510794878
1782811461438858000,0.37185791015625,0.14995792175531386,0.04391030726656318,0.09284932941533625
1782811461448930000,0.381929931640625,0.16133388677239416,0.044653526849299664,0.06697371440269052
1782811461459001000,0.3920009765625,0.21721944012343883,0.016682693123072384,0.06101458680257201
1782811461469073200,0.4020732421875,0.24882804583013057,-0.009810469266027211,0.028610373738780615
1782811461479144200,0.412144287109375,0.22689152383208275,-0.03411284361258149,0.008456278178095817
1782811461489215000,0.422215087890625,0.1957575498998165,-0.054308513292670245,-0.01557261298932135
1782811461499286800,0.432286865234375,0.25081074407994747,-0.0010122457824647427,-0.020070216669514775
1782811461509357800,0.44235791015625,0.40914895616769786,0.03590791033580899,0.06169182847701013
1782811461519428900,0.452428955078125,0.5652116245388984,0.030866847428679463,0.13742526098378002
1782811461529501000,0.4625009765625,0.6484609856337309,0.02269406236708164,0.17866108834408223
1782811461539572000,0.472572021484375,0.6484405273675918,0.01361614515930414,0.17400186436139045
1782811461549644000,0.48264404296875,0.4840981064289808,-0.0570686256557703,0.13679624236524104
1782811461559715000,0.492715087890625,0.30086043088436126,-0.12201529121026396,-0.00023570845201611518
1782811461569786000,0.5027861328125,0.207021286714077,-0.21367519164532423,-0.09760068866088986
1782811461579858200,0.512858154296875,0.12584580928385258,-0.31068492867574093,-0.1538791137870401
1782811461589929000,0.522928955078125,0.09049743252694606,-0.36203897607699037,-0.18248495748117566
1782811461600001000,0.5330009765625,0.1548451092749834,-0.36962957733646035,-0.19706760958507655
1782811461610071800,0.54307177734375,0.2253162373393774,-0.35883564999103545,-0.14565540225580334
