time,seconds_elapsed,z,y,x
1782661068225097700,0.07409765625,-0.24573767859935758,0.008644969150610268,0.1968525785949081
1782661068235167500,0.08416748046875,-0.23216800293028353,0.08465802231635898,0.3621590953253209
1782661068245238500,0.094238525390625,-0.233101484388113,0.15484890866726636,0.4867728785961866
1782661068255308500,0.10430859375,-0.09107026397883891,0.1773829581670463,0.5356608281448483
1782661068265379600,0.114379638671875,0.08141337783932685,0.15281703751347958,0.5174138083145022
1782661068275449600,0.12444970703125,0.07403203541636466,0.1183791814639233,0.44924014353752134
1782661068285520600,0.134520751953125,0.06166413675248623,0.06128953128643334,0.377173636040464
1782661068295590700,0.144590576171875,0.11967851882576942,0.0025101379237137734,0.3139528444305062
1782661068305661700,0.15466162109375,0.1423182206571102,0.020596505565941333,0.2935186167541891
1782661068315731500,0.1647314453125,0.19850012660622596,-0.008729359498433769,0.23427425449453293
1782661068325802500,0.174802490234375,0.09873977569341659,-0.021333989527635273,0.15740889534838498
1782661068335872800,0.184872802734375,0.026226912668347358,0.012362236108072102,0.12323869552537799
1782661068345942800,0.19494287109375,0.055904842573404306,0.018648074911907314,0.08982983546368777
1782661068356013600,0.205013671875,0.11252046376466751,0.011862707354407757,0.07648330102600157
1782661068366083600,0.21508349609375,0.21103344496488569,-0.024427261101547627,0.0767096571277827
1782661068376154600,0.225154541015625,0.11203881772756576,-0.03401447953833267,0.0859421803753823
1782661068386224400,0.235224365234375,-0.015743512576818466,0.019273321537626908,0.11666961933337151
1782661068396295400,0.24529541015625,0.009595511341094971,0.024847952465340495,0.11584778155647217
1782661068406365700,0.25536572265625,0.14958382774591444,0.007384721690136939,0.1404076377954334
1782661068416436700,0.265436767578125,0.2922095069169998,-0.027690181020786984,0.19892069010585545
1782661068426506500,0.275506591796875,0.4409446088790893,-0.048784269978478546,0.25256723235845563
1782661068436577500,0.28557763671875,0.41023967401385303,-0.0517561710618902,0.2843596701994538
1782661068446647600,0.2956474609375,0.239606628498435,-0.06731474639270454,0.28172026160657404
1782661068456717800,0.3057177734375,0.03580722644031047,-0.06664028119724244,0.300713058302924
1782661068466788900,0.315788818359375,-0.15493804825544355,-0.06194804999409243,0.3088117552150041
1782661068476859000,0.32585888671875,-0.25406945361495015,-0.06776122978487983,0.24638993196301162
1782661068486929700,0.3359296875,-0.3034586306840181,-0.08518105980977415,0.14111330184675752
1782661068496999700,0.345999755859375,-0.2948264114171266,-0.0847480021547526,0.08077113441303371
1782661068507070700,0.35607080078125,-0.26330782208144665,-0.08187410895256325,0.06912899274043738
1782661068517140700,0.366140625,-0.22761516193151474,-0.09511782233659177,0.07254048168435692
1782661068527211800,0.376211669921875,-0.2233896531909704,-0.12697258482407778,0.057487947046384213
1782661068537281800,0.38628173828125,-0.16427870805263517,-0.12620304348999634,0.06007241058163344
1782661068547352800,0.396352783203125,-0.08631576292812823,-0.11492380771250463,0.07731025336943566
1782661068557422600,0.406422607421875,-0.03393675639331341,-0.11716737625505774,0.15687018536180256
1782661068567492600,0.41649267578125,0.020992519146203995,-0.15454302105586976,0.20729835008978842
1782661068577563600,0.426563720703125,0.05562368754446506,-0.1566942442730069,0.1902651630286127
1782661068587634000,0.436634033203125,0.06717910078167914,-0.1232983441575896,0.14882175733223557
1782661068597704700,0.44670458984375,0.05814122332334518,-0.10823622884051874,0.05154715882055461
1782661068607774700,0.456774658203125,0.06557225010693073,-0.11857273127464577,-0.061159329035505645
1782661068617845800,0.466845703125,0.0961813233822584,-0.1330604990361724,-0.07042129757329821
1782661068627915800,0.476915771484375,0.1585661756247282,-0.1351082527456805,-0.023165844597294927
1782661068637986600,0.486986572265625,0.22194296151399612,-0.13839615184254944,0.023621844736486673
1782661068648056800,0.497056884765625,0.2526338678538799,-0.13214566747988574,0.03496646476723254
1782661068658126800,0.507126953125,0.14175766416490077,-0.13867316041933372,0.03458228775523603
1782661068668197600,0.51719775390625,-0.0122258598446846,-0.1436059771790169,-0.003363996540382504
1782661068678267600,0.527267578125,-0.07166705985069274,-0.1274235525951255,-0.03284158156774938
1782661068688338700,0.537338623046875,-0.048293783047795295,-0.09798994370680301,-0.04346387867331505
1782661068698409000,0.547408935546875,0.010445406168699264,-0.09445636275317519,-0.057860214424878355
1782661068708479700,0.557479736328125,0.07404489489793777,-0.07992372380346059,-0.004951046536117792
1782661068718549800,0.5675498046875,0.1601642584711313,-0.07726033154679463,0.052988370604813095
1782661068728620800,0.577620849609375,0.16576631626188754,-0.14718371693477966,0.08854147615358234
1782661068738690800,0.58769091796875,0.11780687973499297,-0.1778445843294263,0.09149754948019981
1782661068748760600,0.597760498046875,0.1260568216860294,-0.2020434252362698,0.0690838384244591
1782661068758831600,0.60783154296875,0.1855406917899847,-0.22465901553966103,0.04465323458835482
1782661068768902000,0.61790185546875,0.20853519840836524,-0.2221840402608737,0.06724339818954467
1782661068778972700,0.62797265625,0.18115034787654877,-0.18350189770506695,0.07769223842434585
1782661068789042700,0.638042724609375,0.042867081823945045,-0.18414419593028722,0.09971366222687066
1782661068799113700,0.64811376953125,-0.16949615043997765,-0.200387566054333,0.06200856627598404
