time,seconds_elapsed,z,y,x
1782661068225097700,0.07409765625,-0.10250924527645111,0.10961022228002548,0.17736691236495972
1782661068235167500,0.08416748046875,-0.06445001065731049,0.09999381005764008,0.19212083518505096
1782661068245238500,0.094238525390625,-0.022634800523519516,0.08410730957984924,0.19731517136096954
1782661068255308500,0.10430859375,0.012499749660491943,0.03913131356239319,0.19351831078529358
1782661068265379600,0.114379638671875,0.04103662446141243,0.011755255050957203,0.18851344287395477
1782661068275449600,0.12444970703125,0.05800149217247963,-0.01386701688170433,0.1847807615995407
1782661068285520600,0.134520751953125,0.06485537439584732,-0.03645486757159233,0.17647643387317657
1782661068295590700,0.144590576171875,0.08071982115507126,-0.04760046303272247,0.16494229435920715
1782661068305661700,0.15466162109375,0.0890299528837204,-0.06250845640897751,0.14534908533096313
1782661068315731500,0.1647314453125,0.0971994698047638,-0.0573405884206295,0.12924973666667938
1782661068325802500,0.174802490234375,0.10405145585536957,-0.03627849742770195,0.12358931452035904
1782661068335872800,0.184872802734375,0.10932157933712006,-0.02064334601163864,0.12025317549705505
1782661068345942800,0.19494287109375,0.11674520373344421,-0.011530343443155289,0.11596569418907166
1782661068356013600,0.205013671875,0.11135150492191315,-0.017830850556492805,0.09962479770183563
1782661068366083600,0.21508349609375,0.11517376452684402,-0.02779771201312542,0.09187920391559601
1782661068376154600,0.225154541015625,0.116380974650383,-0.01336231455206871,0.08592544496059418
1782661068386224400,0.235224365234375,0.11617372930049896,0.015546555630862713,0.08228812366724014
1782661068396295400,0.24529541015625,0.12094611674547195,0.025205839425325394,0.06943118572235107
1782661068406365700,0.25536572265625,0.12445142865180969,0.02038971148431301,0.04099496081471443
1782661068416436700,0.265436767578125,0.13129281997680664,0.0015116281574591994,0.006070796400308609
1782661068426506500,0.275506591796875,0.13929927349090576,-0.028177695348858833,-0.027363423258066177
1782661068436577500,0.28557763671875,0.14323648810386658,-0.045934055000543594,-0.04652460291981697
1782661068446647600,0.2956474609375,0.1481933295726776,-0.04909764975309372,-0.05381840467453003
1782661068456717800,0.3057177734375,0.15479397773742676,-0.03230668604373932,-0.04845772683620453
1782661068466788900,0.315788818359375,0.1539294719696045,0.0004959070356562734,-0.027603041380643845
1782661068476859000,0.32585888671875,0.14425234496593475,0.04224628582596779,-0.005770180374383926
1782661068486929700,0.3359296875,0.13612347841262817,0.0798427164554596,0.02035605162382126
1782661068496999700,0.345999755859375,0.12530358135700226,0.10561013221740723,0.0514732226729393
1782661068507070700,0.35607080078125,0.11876270174980164,0.1274082362651825,0.07033121585845947
1782661068517140700,0.366140625,0.10831858217716217,0.1543242633342743,0.0907541960477829
1782661068527211800,0.376211669921875,0.08891767263412476,0.17300820350646973,0.09397612512111664
1782661068537281800,0.38628173828125,0.07818300276994705,0.18235483765602112,0.09067247062921524
1782661068547352800,0.396352783203125,0.07758793234825134,0.1795252412557602,0.09228971600532532
1782661068557422600,0.406422607421875,0.08042579889297485,0.16076408326625824,0.08869472146034241
1782661068567492600,0.41649267578125,0.08322767168283463,0.13828223943710327,0.07624278217554092
1782661068577563600,0.426563720703125,0.09062433987855911,0.11753355711698532,0.06454405188560486
1782661068587634000,0.436634033203125,0.09579164534807205,0.10742875933647156,0.06405707448720932
1782661068597704700,0.44670458984375,0.08875291049480438,0.10514403879642487,0.05803646519780159
1782661068607774700,0.456774658203125,0.0798061341047287,0.10903139412403107,0.0448199063539505
1782661068617845800,0.466845703125,0.07694855332374573,0.10958905518054962,0.030528051778674126
1782661068627915800,0.476915771484375,0.07796941697597504,0.09594983607530594,0.01287750992923975
1782661068637986600,0.486986572265625,0.07666260749101639,0.07356756180524826,-0.007188343908637762
1782661068648056800,0.497056884765625,0.06926114112138748,0.05895042046904564,-0.020800765603780746
1782661068658126800,0.507126953125,0.06755565851926804,0.07275650650262833,-0.02756253071129322
