time,seconds_elapsed,z,y,x
1782661027694995500,0.074995361328125,-1.0337047500789165,0.03465745361698791,-0.26133725266084074
1782661027705066500,0.08506640625,-1.0455711289614438,0.02542533222818747,-0.310233385515958
1782661027715136500,0.095136474609375,-0.765831227517128,0.061410910910088566,-0.3139236183360219
1782661027725207600,0.10520751953125,-0.33435704229474067,0.0828158285157755,-0.19300006788522003
1782661027735278600,0.115278564453125,0.07985211987197399,0.06901330307205207,-0.061243134861439466
1782661027745349400,0.125349365234375,0.4986211373001337,0.08450863130777142,0.11261647148504852
1782661027755419400,0.13541943359375,0.7560738036125898,0.14416034139245748,0.3624840894959867
1782661027765490400,0.145490478515625,0.764424867850542,0.14358824059292674,0.3582749473683536
1782661027775561500,0.1555615234375,1.0572136359602213,0.009175568895973265,0.03903188757523894
1782661027785631500,0.165631591796875,1.0996399882793426,-0.014108705316064878,0.06368862831741572
1782661027795702500,0.17570263671875,0.4507628230601549,-0.04304129217995796,0.002007540430128574
1782661027805773600,0.185773681640625,0.01793313157558441,-0.11945316737098619,-0.18330986399799584
1782661027815844600,0.1958447265625,-0.0364203899025917,-0.11181898269811645,-0.17203224478885532
1782661027825914600,0.20591455078125,-0.14136252736747265,-0.08172607878400012,-0.15909575245678423
1782661027835985400,0.2159853515625,-0.3097597766548395,-0.04199982486958615,-0.16259426209703087
1782661027846056400,0.226056396484375,-0.42681379219591614,0.040787773065548386,-0.10025997099801898
1782661027856127500,0.23612744140625,-0.4442845669567585,0.0874417256176006,-0.040547406704723836
1782661027866197500,0.246197509765625,-0.4247855012387037,0.1463432292563375,-0.039690643744915724
1782661027876268500,0.2562685546875,-0.2825976289629936,0.18532080196160822,0.03198810654357075
1782661027886339300,0.26633935546875,-0.07092997774779797,0.17428152155298737,0.18706629392206667
1782661027896410400,0.276410400390625,0.13978373374342917,0.14015508780647068,0.19010814583599567
1782661027906480600,0.286480712890625,0.37420156142711636,0.09337292403117753,0.17875760752111672
1782661027916551700,0.2965517578125,0.5932067159235477,0.0490396421121899,0.18162717160806058
1782661027926622700,0.306622802734375,0.5302946249365806,0.01848827210715972,0.17916107375547288
1782661027936692500,0.3166923828125,0.16056465596556663,0.08503597051696851,0.17382438890263438
1782661027946763500,0.326763427734375,-0.17024901463389397,0.12884136523748746,0.12839753959327935
1782661027956834600,0.33683447265625,-0.336176658937335,0.1359136143118143,0.09938991016522049
1782661027966905600,0.346905517578125,-0.5561527042925357,0.12436612865272909,0.0905598302386701
1782661027976975400,0.356975341796875,-0.6925520562946796,0.10995385554651729,0.05085048179328441
1782661027987046400,0.36704638671875,-0.7009300085395574,0.07525103298441972,0.008797346700727939
1782661027997117400,0.377117431640625,-0.495041525247693,0.013001349145651328,-0.03645940673872828
1782661028007188500,0.3871884765625,-0.17895780626833438,-0.04684127811796497,-0.07033288863748312
1782661028017258500,0.397258544921875,0.1948205613106489,-0.05694595825732685,-0.013252280282974243
1782661028027329500,0.40732958984375,0.298759074690938,-0.027948000839911398,0.042820466203242535
1782661028037400600,0.417400634765625,0.2119265944123268,0.05507247883591335,0.07440919816568493
1782661028047471600,0.4274716796875,0.16860241647064686,0.0916837562346831,0.1476163270652294
1782661028057541600,0.437541748046875,0.12055763974785803,0.043007467542169615,0.1978698658786714
